State,District,"Percentage of Households with Tap Water Connections, 2019"
Andaman And Nicobar Islands,Nicobars,17.7
Andaman And Nicobar Islands,North And Middle Andaman,43.07
Andaman And Nicobar Islands,South Andamans,57.19
Andhra Pradesh,Anantapur,42.37
Andhra Pradesh,Chittoor,55.85
Andhra Pradesh,East Godavari,56.3
Andhra Pradesh,Guntur,35.17
Andhra Pradesh,Krishna,53.69
Andhra Pradesh,Kurnool,49.03
Andhra Pradesh,Prakasam,47.03
Andhra Pradesh,Spsr Nellore,72.04
Andhra Pradesh,Srikakulam,19.31
Andhra Pradesh,Visakhapatanam,37.04
Andhra Pradesh,Vizianagaram,45.83
Andhra Pradesh,West Godavari,68.4
Andhra Pradesh,Y.S.R.,90.97
Arunachal Pradesh,Anjaw,20.14
Arunachal Pradesh,Changlang,6.52
Arunachal Pradesh,Dibang Valley,15.36
Arunachal Pradesh,East Kameng,1.25
Arunachal Pradesh,East Siang,11.19
Arunachal Pradesh,Kamle,12.56
Arunachal Pradesh,Kra Daadi,6.85
Arunachal Pradesh,Kurung Kumey,4.75
Arunachal Pradesh,Leparada,20.72
Arunachal Pradesh,Lohit,13.36
Arunachal Pradesh,Longding,3.38
Arunachal Pradesh,Lower Dibang Valley,2.62
Arunachal Pradesh,Lower Siang,27.22
Arunachal Pradesh,Lower Subansiri,8.18
Arunachal Pradesh,Namsai,3.29
Arunachal Pradesh,Pakke Kessang,0.78
Arunachal Pradesh,Papum Pare,12.33
Arunachal Pradesh,Shi Yomi,20.94
Arunachal Pradesh,Siang,3.4
Arunachal Pradesh,Tawang,4.35
Arunachal Pradesh,Tirap,2.28
Arunachal Pradesh,Upper Siang,44.96
Arunachal Pradesh,Upper Subansiri,1.89
Arunachal Pradesh,West Kameng,21.11
Arunachal Pradesh,West Siang,40.32
Assam,Baksa,1.13
Assam,Barpeta,0.25
Assam,Biswanath,1.73
Assam,Bongaigaon,0.16
Assam,Cachar,8.3
Assam,Charaideo,1.51
Assam,Chirang,1.41
Assam,Darrang,1.02
Assam,Dhemaji,0.23
Assam,Dhubri,0.13
Assam,Dibrugarh,0.68
Assam,Dima Hasao,1.28
Assam,Goalpara,0.47
Assam,Golaghat,3.23
Assam,Hailakandi,1.24
Assam,Hojai,0.21
Assam,Jorhat,11.4
Assam,Kamrup Metro,7.43
Assam,Kamrup,1.65
Assam,Karbi Anglong,0.28
Assam,Karimganj,1.67
Assam,Kokrajhar,0.45
Assam,Lakhimpur,0.5
Assam,Majuli,1.11
Assam,Marigaon,0.16
Assam,Nagaon,0.53
Assam,Nalbari,2.97
Assam,Sivasagar,2.75
Assam,Sonitpur,2.44
Assam,South Salmara Mancachar,0.1
Assam,Tinsukia,0.33
Assam,Udalguri,0.39
Assam,West Karbi Anglong,0.26
Bihar,Araria,5.98
Bihar,Arwal,2.75
Bihar,Aurangabad,0.23
Bihar,Banka,1.9
Bihar,Begusarai,0.33
Bihar,Bhagalpur,1.65
Bihar,Bhojpur,1.1
Bihar,Buxar,0.76
Bihar,Darbhanga,1.67
Bihar,Gaya,1.77
Bihar,Gopalganj,1.63
Bihar,Jamui,1.93
Bihar,Jehanabad,4.23
Bihar,Kaimur (Bhabua),2.35
Bihar,Katihar,8.05
Bihar,Khagaria,0.72
Bihar,Kishanganj,3.08
Bihar,Lakhisarai,2.28
Bihar,Madhepura,1
Bihar,Madhubani,0.67
Bihar,Munger,3.86
Bihar,Muzaffarpur,0.34
Bihar,Nalanda,9.73
Bihar,Nawada,2.1
Bihar,Pashchim Champaran,1.14
Bihar,Patna,0.7
Bihar,Purbi Champaran,0.34
Bihar,Purnia,2.47
Bihar,Rohtas,0.74
Bihar,Saharsa,0.41
Bihar,Samastipur,0.24
Bihar,Saran,2.56
Bihar,Sheikhpura,0.02
Bihar,Sheohar,4.22
Bihar,Sitamarhi,2.07
Bihar,Siwan,0.75
Bihar,Supaul,0.41
Bihar,Vaishali,0.12
Chandigarh,Chandigarh,0
Chhattisgarh,Balod,6.11
Chhattisgarh,Baloda Bazar,6.36
Chhattisgarh,Balrampur,0.51
Chhattisgarh,Bastar,7.36
Chhattisgarh,Bemetara,10.96
Chhattisgarh,Bijapur,2.18
Chhattisgarh,Bilaspur,10.76
Chhattisgarh,Dantewada,0.89
Chhattisgarh,Dhamtari,10.54
Chhattisgarh,Durg,10.64
Chhattisgarh,Gariyaband,11.62
Chhattisgarh,Gaurella Pendra Marwahi,5.82
Chhattisgarh,Janjgir-Champa,9.05
Chhattisgarh,Jashpur,2.77
Chhattisgarh,Kabirdham,NaN
Chhattisgarh,Kanker,5.53
Chhattisgarh,Kondagaon,2.37
Chhattisgarh,Korba,3.94
Chhattisgarh,Korea,2.61
Chhattisgarh,Mahasamund,2.93
Chhattisgarh,Mungeli,1.12
Chhattisgarh,Narayanpur,11.7
Chhattisgarh,Raigarh,5.76
Chhattisgarh,Raipur,12.92
Chhattisgarh,Rajnandgaon,17.05
Chhattisgarh,Sukma,4.42
Chhattisgarh,Surajpur,1.75
Chhattisgarh,Surguja,1.29
Delhi,New Delhi,NaN
Goa,North Goa,72.7
Goa,South Goa,80.78
Gujarat,Ahmadabad,88.3
Gujarat,Amreli,54.29
Gujarat,Anand,75.44
Gujarat,Arvalli,72.75
Gujarat,Banas Kantha,78.81
Gujarat,Bharuch,73.72
Gujarat,Bhavnagar,84.65
Gujarat,Botad,89.42
Gujarat,Chhotaudepur,29.58
Gujarat,Dang,77.39
Gujarat,Devbhumi Dwarka,77.24
Gujarat,Dohad,32.43
Gujarat,Gandhinagar,98.98
Gujarat,Gir Somnath,49.76
Gujarat,Jamnagar,90.19
Gujarat,Junagadh,93.37
Gujarat,Kachchh,92.69
Gujarat,Kheda,63.2
Gujarat,Mahesana,64.94
Gujarat,Mahisagar,55.35
Gujarat,Morbi,92.25
Gujarat,Narmada,68.73
Gujarat,Navsari,69.22
Gujarat,Panch Mahals,44.68
Gujarat,Patan,92.18
Gujarat,Porbandar,89.31
Gujarat,Rajkot,91.63
Gujarat,Sabar Kantha,80.21
Gujarat,Surat,72.62
Gujarat,Surendranagar,83.53
Gujarat,Tapi,41.92
Gujarat,Vadodara,65.44
Gujarat,Valsad,31.75
Haryana,Ambala,82.53
Haryana,Bhiwani,54.49
Haryana,Charki Dadri,60.93
Haryana,Faridabad,31.55
Haryana,Fatehabad,56.48
Haryana,Gurugram,52.3
Haryana,Hisar,49
Haryana,Jhajjar,77.1
Haryana,Jind,53.51
Haryana,Kaithal,51.1
Haryana,Karnal,58.64
Haryana,Kurukshetra,59.44
Haryana,Mahendragarh,70.42
Haryana,Nuh,14.55
Haryana,Palwal,33.37
Haryana,Panchkula,85.51
Haryana,Panipat,55.31
Haryana,Rewari,63.4
Haryana,Rohtak,77.13
Haryana,Sirsa,57.8
Haryana,Sonipat,57.74
Haryana,Yamunanagar,70.98
Himachal Pradesh,Bilaspur,47.48
Himachal Pradesh,Chamba,20.87
Himachal Pradesh,Hamirpur,43.25
Himachal Pradesh,Kangra,45.01
Himachal Pradesh,Kinnaur,67.67
Himachal Pradesh,Kullu,31
Himachal Pradesh,Lahul And Spiti,53.84
Himachal Pradesh,Mandi,49.77
Himachal Pradesh,Shimla,29.89
Himachal Pradesh,Sirmaur,42.12
Himachal Pradesh,Solan,61.97
Himachal Pradesh,Una,62.13
Jammu And Kashmir,Anantnag,47.07
Jammu And Kashmir,Bandipora,40.26
Jammu And Kashmir,Baramulla,43.97
Jammu And Kashmir,Budgam,23.86
Jammu And Kashmir,Doda,22.29
Jammu And Kashmir,Ganderbal,29.98
Jammu And Kashmir,Jammu,26.54
Jammu And Kashmir,Kathua,34.24
Jammu And Kashmir,Kishtwar,7.49
Jammu And Kashmir,Kulgam,31.81
Jammu And Kashmir,Kupwara,37.32
Jammu And Kashmir,Poonch,42.73
Jammu And Kashmir,Pulwama,55.52
Jammu And Kashmir,Rajouri,10.77
Jammu And Kashmir,Ramban,33.65
Jammu And Kashmir,Reasi,33.66
Jammu And Kashmir,Samba,32.13
Jammu And Kashmir,Shopian,33.64
Jammu And Kashmir,Srinagar,39.17
Jammu And Kashmir,Udhampur,19.26
Jharkhand,Bokaro,6.54
Jharkhand,Chatra,3.38
Jharkhand,Deoghar,1.6
Jharkhand,Dhanbad,4.26
Jharkhand,Dumka,4.65
Jharkhand,East Singhbum,6.34
Jharkhand,Garhwa,1.38
Jharkhand,Giridih,9.87
Jharkhand,Godda,6.6
Jharkhand,Gumla,2.24
Jharkhand,Hazaribagh,2.39
Jharkhand,Jamtara,1.4
Jharkhand,Khunti,5.83
Jharkhand,Koderma,5.3
Jharkhand,Latehar,1.61
Jharkhand,Lohardaga,12.03
Jharkhand,Pakur,0.47
Jharkhand,Palamu,2.63
Jharkhand,Ramgarh,7.18
Jharkhand,Ranchi,24.17
Jharkhand,Sahebganj,4.73
Jharkhand,Saraikela Kharsawan,3.88
Jharkhand,Simdega,6.18
Jharkhand,West Singhbhum,3.33
Karnataka,Bagalkote,27.54
Karnataka,Ballari,21.08
Karnataka,Belagavi,22.24
Karnataka,Bengaluru Rural,16.59
Karnataka,Bengaluru Urban,20.11
Karnataka,Bidar,15.78
Karnataka,Chamarajanagara,26.37
Karnataka,Chikkaballapura,19.51
Karnataka,Chikkamagaluru,29.19
Karnataka,Chitradurga,36.49
Karnataka,Dakshina Kannada,35.05
Karnataka,Davangere,37.81
Karnataka,Dharwad,42.81
Karnataka,Gadag,15.77
Karnataka,Hassan,10.19
Karnataka,Haveri,23.27
Karnataka,Kalaburagi,16.28
Karnataka,Kodagu,29.3
Karnataka,Kolar,25.63
Karnataka,Koppal,35.27
Karnataka,Mandya,54.21
Karnataka,Mysuru,23.81
Karnataka,Raichur,23.94
Karnataka,Ramanagara,32.14
Karnataka,Shivamogga,31.32
Karnataka,Tumakuru,29.01
Karnataka,Udupi,26.07
Karnataka,Uttara Kannada,5.35
Karnataka,Vijayapura,16.41
Karnataka,Yadgir,12.28
Kerala,Alappuzha,33.73
Kerala,Ernakulam,40.85
Kerala,Idukki,19.12
Kerala,Kannur,15.85
Kerala,Kasaragod,15.55
Kerala,Kollam,22.31
Kerala,Kottayam,21.03
Kerala,Kozhikode,16.02
Kerala,Malappuram,17.67
Kerala,Palakkad,20.99
Kerala,Pathanamthitta,23.23
Kerala,Thiruvananthapuram,23.22
Kerala,Thrissur,28.54
Kerala,Wayanad,21.91
Ladakh,Kargil,0.87
Ladakh,Leh Ladakh,5.33
Madhya Pradesh,Agar Malwa,13.11
Madhya Pradesh,Alirajpur,3.17
Madhya Pradesh,Anuppur,7.95
Madhya Pradesh,Ashoknagar,2.54
Madhya Pradesh,Balaghat,10.24
Madhya Pradesh,Barwani,13.6
Madhya Pradesh,Betul,22
Madhya Pradesh,Bhind,4.45
Madhya Pradesh,Bhopal,11.69
Madhya Pradesh,Burhanpur,36.55
Madhya Pradesh,Chhatarpur,5.51
Madhya Pradesh,Chhindwara,22.71
Madhya Pradesh,Damoh,6.16
Madhya Pradesh,Datia,7.98
Madhya Pradesh,Dewas,8.81
Madhya Pradesh,Dhar,12.47
Madhya Pradesh,Dindori,4.74
Madhya Pradesh,East Nimar,NA
Madhya Pradesh,Guna,6.97
Madhya Pradesh,Gwalior,14.29
Madhya Pradesh,Harda,11.8
Madhya Pradesh,Hoshangabad,6.25
Madhya Pradesh,Indore,16.04
Madhya Pradesh,Jabalpur,13.43
Madhya Pradesh,Jhabua,8.28
Madhya Pradesh,Katni,10.03
Madhya Pradesh,Khargone,12.64
Madhya Pradesh,Mandla,11.15
Madhya Pradesh,Mandsaur,27.9
Madhya Pradesh,Morena,3.86
Madhya Pradesh,Narsinghpur,31.18
Madhya Pradesh,Neemuch,29.7
Madhya Pradesh,Niwari,0
Madhya Pradesh,Panna,4.12
Madhya Pradesh,Raisen,9.73
Madhya Pradesh,Rajgarh,9.81
Madhya Pradesh,Ratlam,25.77
Madhya Pradesh,Rewa,7.08
Madhya Pradesh,Sagar,7.16
Madhya Pradesh,Satna,2.6
Madhya Pradesh,Sehore,7.91
Madhya Pradesh,Seoni,15.49
Madhya Pradesh,Shahdol,6.08
Madhya Pradesh,Shajapur,13.96
Madhya Pradesh,Sheopur,6.81
Madhya Pradesh,Shivpuri,5.18
Madhya Pradesh,Sidhi,8.13
Madhya Pradesh,Singrauli,1.02
Madhya Pradesh,Tikamgarh,3.47
Madhya Pradesh,Ujjain,14.88
Madhya Pradesh,Umaria,6.15
Madhya Pradesh,Vidisha,8.94
Maharashtra,Ahmednagar,12.46
Maharashtra,Akola,25.13
Maharashtra,Amravati,46.69
Maharashtra,Aurangabad,44.19
Maharashtra,Beed,17.36
Maharashtra,Bhandara,32.39
Maharashtra,Buldhana,42.45
Maharashtra,Chandrapur,24.03
Maharashtra,Dhule,63.53
Maharashtra,Gadchiroli,8.97
Maharashtra,Gondia,21.55
Maharashtra,Hingoli,17.63
Maharashtra,Jalgaon,58.42
Maharashtra,Jalna,56.18
Maharashtra,Kolhapur,46.71
Maharashtra,Latur,43.58
Maharashtra,Nagpur,37.29
Maharashtra,Nanded,18.37
Maharashtra,Nandurbar,15.82
Maharashtra,Nashik,23.45
Maharashtra,Osmanabad,40.74
Maharashtra,Palghar,9.89
Maharashtra,Parbhani,26.9
Maharashtra,Pune,34.4
Maharashtra,Raigad,49.14
Maharashtra,Ratnagiri,34.09
Maharashtra,Sangli,30.65
Maharashtra,Satara,46.84
Maharashtra,Sindhudurg,36.38
Maharashtra,Solapur,36.76
Maharashtra,Thane,25.65
Maharashtra,Wardha,42.81
Maharashtra,Washim,22.91
Maharashtra,Yavatmal,12.75
Manipur,Bishnupur,5.21
Manipur,Chandel,2.08
Manipur,Churachandpur,4.91
Manipur,Imphal East,2.87
Manipur,Imphal West,3.32
Manipur,Jiribam,1.09
Manipur,Kakching,5.94
Manipur,Kamjong,19.81
Manipur,Kangpokpi,6.8
Manipur,Noney,12.29
Manipur,Pherzawl,3.95
Manipur,Senapati,7.18
Manipur,Tamenglong,2.84
Manipur,Tengnoupal,1.99
Manipur,Thoubal,8.56
Manipur,Ukhrul,10.3
Meghalaya,East Garo Hills,0.05
Meghalaya,East Jaintia Hills,0.03
Meghalaya,East Khasi Hills,2.54
Meghalaya,North Garo Hills,0.06
Meghalaya,Ri Bhoi,0.01
Meghalaya,South Garo Hills,0.07
Meghalaya,South West Garo Hills,1.75
Meghalaya,South West Khasi Hills,0.06
Meghalaya,West Garo Hills,0.46
Meghalaya,West Jaintia Hills,0.09
Meghalaya,West Khasi Hills,0.23
Mizoram,Aizawl,5.70
Mizoram,Champhai,11.52
Mizoram,Hnahthial,NA
Mizoram,Khawzawl,NA
Mizoram,Kolasib,14.85
Mizoram,Lawngtlai,6.49
Mizoram,Lunglei,7.13
Mizoram,Mamit,5.63
Mizoram,Saiha,0.50
Mizoram,Saitual,NA
Mizoram,Serchhip,0.00
Nagaland,Dimapur,1.02
Nagaland,Kiphire,1.15
Nagaland,Kohima,0.93
Nagaland,Longleng,0.04
Nagaland,Mokokchung,10.15
Nagaland,Mon,0.36
Nagaland,Noklak,NA
Nagaland,Peren,3.12
Nagaland,Phek,0.02
Nagaland,Tuensang,12.95
Nagaland,Wokha,0.83
Nagaland,Zunheboto,8.13
Odisha,Anugul,3
Odisha,Balangir,0.24
Odisha,Baleshwar,5.53
Odisha,Bargarh,2.28
Odisha,Bhadrak,4.47
Odisha,Boudh,0.18
Odisha,Cuttack,1.06
Odisha,Deogarh,2.73
Odisha,Dhenkanal,4.51
Odisha,Gajapati,4.92
Odisha,Ganjam,7.3
Odisha,Jagatsinghapur,20.09
Odisha,Jajapur,0.11
Odisha,Jharsuguda,0.74
Odisha,Kalahandi,0.88
Odisha,Kandhamal,2.06
Odisha,Kendrapara,8.48
Odisha,Kendujhar,1.34
Odisha,Khordha,7.58
Odisha,Koraput,2.31
Odisha,Malkangiri,1.99
Odisha,Mayurbhanj,4.01
Odisha,Nabarangpur,0.97
Odisha,Nayagarh,1.24
Odisha,Nuapada,0.24
Odisha,Puri,0.68
Odisha,Rayagada,1.43
Odisha,Sambalpur,2.2
Odisha,Sonepur,1.95
Odisha,Sundargarh,1.13
Puducherry,Karaikal,53.99
Puducherry,Mahe,NA
Puducherry,Pondicherry,90.58
Puducherry,Yanam,NA
Punjab,Amritsar,38.79
Punjab,Barnala,41.87
Punjab,Bathinda,59.93
Punjab,Faridkot,47.42
Punjab,Fatehgarh Sahib,45.79
Punjab,Fazilka,46.05
Punjab,Ferozepur,29.93
Punjab,Gurdaspur,24.49
Punjab,Hoshiarpur,72.99
Punjab,Jalandhar,57.51
Punjab,Kapurthala,42.33
Punjab,Ludhiana,45.84
Punjab,Malerkotla,NA
Punjab,Mansa,61.93
Punjab,Moga,34.63
Punjab,Pathankot,57.03
Punjab,Patiala,42.28
Punjab,Rupnagar,77.62
Punjab,S.A.S Nagar,76.02
Punjab,Sangrur,49.24
Punjab,Shahid Bhagat Singh Nagar,76.31
Punjab,Sri Muktsar Sahib,70.42
Punjab,Tarn Taran,22.38
Rajasthan,Ajmer,10.93
Rajasthan,Alwar,8.64
Rajasthan,Banswara,4.38
Rajasthan,Baran,6.24
Rajasthan,Barmer,4.81
Rajasthan,Bharatpur,2.51
Rajasthan,Bhilwara,16.73
Rajasthan,Bikaner,16.4
Rajasthan,Bundi,6.78
Rajasthan,Chittorgarh,9.58
Rajasthan,Churu,8.81
Rajasthan,Dausa,4.97
Rajasthan,Dholpur,3.07
Rajasthan,Dungarpur,4.03
Rajasthan,Ganganagar,5
Rajasthan,Hanumangarh,26.21
Rajasthan,Jaipur,16.13
Rajasthan,Jaisalmer,2.08
Rajasthan,Jalore,17.68
Rajasthan,Jhalawar,7.23
Rajasthan,Jhunjhunu,17.83
Rajasthan,Jodhpur,6.62
Rajasthan,Karauli,6.39
Rajasthan,Kota,6.43
Rajasthan,Nagaur,15.89
Rajasthan,Pali,28.98
Rajasthan,Pratapgarh,3.25
Rajasthan,Rajsamand,29.21
Rajasthan,Sawai Madhopur,7.51
Rajasthan,Sikar,11.94
Rajasthan,Sirohi,22.59
Rajasthan,Tonk,4.1
Rajasthan,Udaipur,7.36
Sikkim,East District,71.98
Sikkim,North District,99.66
Sikkim,South District,84.2
Sikkim,West District,92.33
Tamil Nadu,Ariyalur,27.67
Tamil Nadu,Chengalpattu,12.21
Tamil Nadu,Chennai,17.15
Tamil Nadu,Coimbatore,47.58
Tamil Nadu,Cuddalore,12.7
Tamil Nadu,Dharmapuri,0.7
Tamil Nadu,Dindigul,24.4
Tamil Nadu,Erode,15.44
Tamil Nadu,Kallakurichi,0.67
Tamil Nadu,Kanchipuram,27.04
Tamil Nadu,Kanniyakumari,36.49
Tamil Nadu,Karur,19.31
Tamil Nadu,Krishnagiri,1.24
Tamil Nadu,Madurai,11.1
Tamil Nadu,Mayiladuthurai,0
Tamil Nadu,Nagapattinam,14.81
Tamil Nadu,Namakkal,15.39
Tamil Nadu,Perambalur,15.15
Tamil Nadu,Pudukkottai,12.92
Tamil Nadu,Ramanathapuram,10.03
Tamil Nadu,Ranipet,41.94
Tamil Nadu,Salem,8.23
Tamil Nadu,Sivaganga,14.82
Tamil Nadu,Tenkasi,19.28
Tamil Nadu,Thanjavur,30.81
Tamil Nadu,The Nilgiris,3.55
Tamil Nadu,Theni,26.48
Tamil Nadu,Thiruvallur,11.77
Tamil Nadu,Thiruvarur,20.47
Tamil Nadu,Tiruchirappalli,33.45
Tamil Nadu,Tirunelveli,37.71
Tamil Nadu,Tirupathur,54.68
Tamil Nadu,Tiruppur,45
Tamil Nadu,Tiruvannamalai,47.66
Tamil Nadu,Tuticorin,41.22
Tamil Nadu,Vellore,70
Tamil Nadu,Villupuram,31.22
Tamil Nadu,Virudhunagar,21.05
Telangana,Adilabad,3.29
Telangana,Bhadradri Kothagudem,17.11
Telangana,Hanumakonda,27.26
Telangana,Jagitial,36.67
Telangana,Jangoan,43.38
Telangana,Jayashankar Bhupalapally,41.92
Telangana,Jogulamba Gadwal,8.28
Telangana,Kamareddy,13.01
Telangana,Karimnagar,45.09
Telangana,Khammam,39.74
Telangana,Kumuram Bheem Asifabad,3.35
Telangana,Mahabubabad,27.82
Telangana,Mahabubnagar,29.06
Telangana,Mancherial,9.1
Telangana,Medak,46.54
Telangana,Medchal Malkajgiri,55.57
Telangana,Mulugu,100
Telangana,Nagarkurnool,84.56
Telangana,Nalgonda,82.8
Telangana,Narayanpet,87.84
Telangana,Nirmal,97.54
Telangana,Nizamabad,97.69
Telangana,Peddapalli,45.45
Telangana,Rajanna Sircilla,65.97
Telangana,Ranga Reddy,36.67
Telangana,Sangareddy,30.02
Telangana,Siddipet,42.18
Telangana,Suryapet,30.76
Telangana,Vikarabad,28.75
Telangana,Wanaparthy,24.17
Telangana,Warangal,27.26
Telangana,Yadadri Bhuvanagiri,62.15
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,100
The Dadra And Nagar Haveli And Daman And Diu,Daman,100
The Dadra And Nagar Haveli And Daman And Diu,Diu,100
Tripura,Dhalai,3.25
Tripura,Gomati,3.24
Tripura,Khowai,1.76
Tripura,North Tripura,2.46
Tripura,Sepahijala,2.09
Tripura,South Tripura,2.48
Tripura,Unakoti,2.4
Tripura,West Tripura,7.03
Uttar Pradesh,Agra,1.63
Uttar Pradesh,Aligarh,0.66
Uttar Pradesh,Ambedkar Nagar,1.22
Uttar Pradesh,Amethi,0.98
Uttar Pradesh,Amroha,2.23
Uttar Pradesh,Auraiya,0.97
Uttar Pradesh,Ayodhya,0.24
Uttar Pradesh,Azamgarh,0.76
Uttar Pradesh,Baghpat,7.03
Uttar Pradesh,Bahraich,1.93
Uttar Pradesh,Ballia,5.58
Uttar Pradesh,Balrampur,0.62
Uttar Pradesh,Banda,1.26
Uttar Pradesh,Barabanki,1.13
Uttar Pradesh,Bareilly,2.28
Uttar Pradesh,Basti,0.92
Uttar Pradesh,Bhadohi,0.23
Uttar Pradesh,Bijnor,3.72
Uttar Pradesh,Budaun,4.82
Uttar Pradesh,Bulandshahr,4.68
Uttar Pradesh,Chandauli,0.18
Uttar Pradesh,Chitrakoot,0.4
Uttar Pradesh,Deoria,1.45
Uttar Pradesh,Etah,1.31
Uttar Pradesh,Etawah,4.05
Uttar Pradesh,Farrukhabad,0.55
Uttar Pradesh,Fatehpur,0.59
Uttar Pradesh,Firozabad,0.12
Uttar Pradesh,Gautam Buddha Nagar,2.55
Uttar Pradesh,Ghaziabad,19.94
Uttar Pradesh,Ghazipur,1.66
Uttar Pradesh,Gonda,0.39
Uttar Pradesh,Gorakhpur,7.31
Uttar Pradesh,Hamirpur,6.27
Uttar Pradesh,Hapur,9.7
Uttar Pradesh,Hardoi,0.34
Uttar Pradesh,Hathras,0.3
Uttar Pradesh,Jalaun,0.73
Uttar Pradesh,Jaunpur,0.42
Uttar Pradesh,Jhansi,0.48
                                                                                                                                                                                                                   ,Kannauj,1.64
Uttar Pradesh,Kanpur Dehat,2.06
Uttar Pradesh,Kanpur Nagar,3.98
Uttar Pradesh,Kasganj,0.09
Uttar Pradesh,Kaushambi,2.7
Uttar Pradesh,Kheri,1.81
Uttar Pradesh,Kushi Nagar,2.61
Uttar Pradesh,Lalitpur,14
Uttar Pradesh,Lucknow,1.04
Uttar Pradesh,Maharajganj,0.34
Uttar Pradesh,Mahoba,1.28
Uttar Pradesh,Mainpuri,0.74
Uttar Pradesh,Mathura,3.98
Uttar Pradesh,Mau,0.46
Uttar Pradesh,Meerut,6.47
Uttar Pradesh,Mirzapur,0.58
Uttar Pradesh,Moradabad,1.14
Uttar Pradesh,Muzaffarnagar,0.46
Uttar Pradesh,Pilibhit,2.97
Uttar Pradesh,Pratapgarh,0.11
Uttar Pradesh,Prayagraj,0.46
Uttar Pradesh,Rae Bareli,1.05
Uttar Pradesh,Rampur,7.39
Uttar Pradesh,Saharanpur,1.05
Uttar Pradesh,Sambhal,1.06
Uttar Pradesh,Sant Kabeer Nagar,0.5
Uttar Pradesh,Shahjahanpur,0
Uttar Pradesh,Shamli,3.94
Uttar Pradesh,Shravasti,0.29
Uttar Pradesh,Siddharth Nagar,1.75
Uttar Pradesh,Sitapur,0.24
Uttar Pradesh,Sonbhadra,4.32
Uttar Pradesh,Sultanpur,0.17
Uttar Pradesh,Unnao,1.41
Uttar Pradesh,Varanasi,0.66
Uttarakhand,Almora,8.32
Uttarakhand,Bageshwar,5.6
Uttarakhand,Chamoli,29.32
Uttarakhand,Champawat,15.39
Uttarakhand,Dehradun,9.92
Uttarakhand,Haridwar,5.7
Uttarakhand,Nainital,22.37
Uttarakhand,Pauri Garhwal,3.33
Uttarakhand,Pithoragarh,5.9
Uttarakhand,Rudra Prayag,18.87
Uttarakhand,Tehri Garhwal,7.19
Uttarakhand,Udam Singh Nagar,0.04
Uttarakhand,Uttar Kashi,2.66
West Bengal,24 Paraganas North,2.42
West Bengal,24 Paraganas South,3.2
West Bengal,Alipurduar,0.29
West Bengal,Bankura,0
West Bengal,Birbhum,6.18
West Bengal,Coochbehar,0
West Bengal,Darjeeling,0.07
West Bengal,Dinajpur Dakshin,0
West Bengal,Dinajpur Uttar,0
West Bengal,Hooghly,0.08
West Bengal,Howrah,0.21
West Bengal,Jalpaiguri,0
West Bengal,Jhargram,0
West Bengal,Kalimpong,0.01
West Bengal,Maldah,1.53
West Bengal,Medinipur East,0.07
West Bengal,Medinipur West,0.02
West Bengal,Murshidabad,0.01
West Bengal,Nadia,0.03
West Bengal,Paschim Bardhaman,1.81
West Bengal,Purba Bardhaman,4.64
West Bengal,Purulia,0.07